day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;498900;PEARLS;9996;1;9995;27;;;9998;3;10002;8;10004;1;9997.0;7541.0
1;499000;PEARLS;10000;5;9996;1;9995;25;10004;1;10005;25;;;10002.0;7547.0
1;499000;BANANAS;4819;26;;;;;4825;26;;;;;4822.0;5056.5078125
1;499100;BANANAS;4820;10;4819;27;;;4826;27;;;;;4823.0;5059.6640625
1;499100;PEARLS;9998;10;9995;27;;;10005;27;;;;;10001.5;7547.0
1;499200;PEARLS;9995;21;;;;;9998;5;10005;21;;;9996.5;7547.0
1;499200;BANANAS;4819;21;;;;;4826;21;;;;;4822.5;5060.2421875
1;499300;BANANAS;4820;2;4819;21;;;4826;23;;;;;4823.0;5062.1484375
1;499300;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;7557.0
1;499400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;7557.0
1;499400;BANANAS;4820;25;;;;;4826;25;;;;;4823.0;5063.05078125
1;499500;BANANAS;4820;25;;;;;4826;1;4827;24;;;4823.0;5065.34765625
1;499500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;7557.0
1;499600;PEARLS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;7557.0
1;499600;BANANAS;4820;32;;;;;4825;1;4827;32;;;4822.5;5066.734375
1;499700;BANANAS;4820;2;4819;22;;;4826;24;;;;;4823.0;5064.189453125
1;499700;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;7559.0
1;499800;PEARLS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;7561.0
1;499800;BANANAS;4820;4;4819;26;;;4826;28;;;;;4823.0;5064.333984375
1;499900;PEARLS;9998;1;9995;24;;;10005;24;;;;;10001.5;7561.0
1;499900;BANANAS;4821;1;4820;24;;;4826;24;;;;;4823.5;5065.021484375
1;500000;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;7561.0
1;500000;BANANAS;4820;1;4819;26;;;4826;27;;;;;4823.0;5064.0390625
1;500100;PEARLS;10000;5;9996;2;9995;24;10004;2;10005;24;;;10002.0;7561.0
1;500100;BANANAS;4819;26;;;;;4826;26;;;;;4822.5;5062.95703125
1;500200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7561.0
1;500200;BANANAS;4820;1;4819;29;;;4826;30;;;;;4823.0;5063.634765625
1;500300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;7561.0
1;500300;BANANAS;4820;2;4819;27;;;4826;29;;;;;4823.0;5063.830078125
1;500400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;7561.0
1;500400;BANANAS;4820;2;4819;26;;;4826;28;;;;;4823.0;5064.4375
1;500500;PEARLS;9995;24;;;;;9998;10;10005;24;;;9996.5;7561.0
1;500500;BANANAS;4825;1;4824;10;4820;24;4826;24;;;;;4825.5;5064.513671875
1;500600;BANANAS;4820;19;;;;;4827;20;;;;;4823.5;5067.625
1;500600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;7567.0
1;500700;BANANAS;4821;8;4820;30;;;4826;30;;;;;4823.5;5067.345703125
1;500700;PEARLS;9998;8;9995;30;;;10005;30;;;;;10001.5;7567.0
1;500800;BANANAS;4820;4;4819;21;;;4826;21;;;;;4823.0;5065.62109375
1;500800;PEARLS;9998;4;9995;21;;;10005;21;;;;;10001.5;7567.0
1;500900;BANANAS;4819;28;;;;;4826;28;;;;;4822.5;5067.8603515625
1;500900;PEARLS;9996;1;9995;27;;;9998;2;10004;1;10005;27;9997.0;7571.0
1;501000;PEARLS;10002;1;10000;3;9996;2;10004;2;10005;21;;;10003.0;7573.0
1;501000;BANANAS;4825;1;4824;3;4820;2;4826;23;;;;;4825.5;5068.5625
1;501100;PEARLS;9996;1;9995;24;;;9998;1;10002;8;10004;1;9997.0;7575.0
1;501100;BANANAS;4819;25;;;;;4824;8;4825;1;4826;24;4821.5;5069.3837890625
1;501200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;7577.0
1;501200;BANANAS;4818;29;;;;;4819;1;4825;29;;;4818.5;5068.6455078125
1;501300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;7577.0
1;501300;BANANAS;4822;6;4819;32;;;4825;2;4826;30;;;4823.5;5072.8173828125
1;501400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;7577.0
1;501400;BANANAS;4819;30;;;;;4826;30;;;;;4822.5;5072.8408203125
1;501500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;7577.0
1;501500;BANANAS;4824;1;4819;29;;;4826;29;;;;;4825.0;5072.7294921875
1;501600;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;7585.0
1;501600;BANANAS;4819;25;;;;;4824;9;4825;2;4826;23;4821.5;5074.2666015625
1;501700;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;7585.0
1;501700;BANANAS;4818;29;;;;;4824;1;4825;29;;;4821.0;5072.4423828125
1;501800;PEARLS;9996;2;9995;21;;;10002;10;10004;2;10005;21;9999.0;7587.0
1;501800;BANANAS;4818;23;;;;;4820;2;4822;10;4824;23;4819.0;5071.9296875
1;501900;PEARLS;9998;4;9995;20;;;10005;20;;;;;10001.5;7587.0
1;501900;BANANAS;4818;5;4817;20;;;4824;20;;;;;4821.0;5072.35546875
1;502000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;7587.0
1;502000;BANANAS;4818;29;;;;;4819;3;4824;29;;;4818.5;5074.041015625
1;502100;BANANAS;4818;30;;;;;4824;30;;;;;4821.0;5080.69140625
1;502100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;7587.0
1;502200;BANANAS;4818;29;;;;;4825;29;;;;;4821.5;5084.86328125
1;502200;PEARLS;10000;2;9995;29;;;10005;29;;;;;10002.5;7591.0
1;502300;BANANAS;4819;29;;;;;4820;5;4824;8;4826;29;4819.5;5121.46875
1;502300;PEARLS;9996;1;9995;28;;;10002;8;10004;1;10005;28;9999.0;7591.0
1;502400;BANANAS;4824;1;4820;4;4819;26;4826;26;;;;;4825.0;5128.6328125
1;502400;PEARLS;9998;4;9995;26;;;10005;26;;;;;10001.5;7591.0
1;502500;BANANAS;4819;29;;;;;4826;30;;;;;4822.5;5134.2421875
1;502500;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;7591.0
1;502600;BANANAS;4820;22;;;;;4827;22;;;;;4823.5;5154.953125
1;502600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;7593.0
1;502700;BANANAS;4821;23;;;;;4827;23;;;;;4824.0;5165.4921875
1;502700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;7593.0
1;502800;BANANAS;4820;21;;;;;4821;1;4827;21;;;4820.5;5162.90625
1;502800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;7593.0
1;502900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7593.0
1;502900;BANANAS;4826;1;4821;30;;;4827;1;4828;29;;;4826.5;5174.46875
1;503000;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;7593.0
1;503000;BANANAS;4821;2;4820;20;;;4827;22;;;;;4824.0;5163.578125
1;503100;BANANAS;4821;21;;;;;4827;21;;;;;4824.0;5169.1171875
1;503100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;7595.0
1;503200;BANANAS;4820;23;;;;;4824;9;4826;23;;;4822.0;5149.171875
1;503200;PEARLS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;7595.0
1;503300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7596.0
1;503300;BANANAS;4819;30;;;;;4825;1;4826;29;;;4822.0;5137.328125
1;503400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;7596.0
1;503400;BANANAS;4819;27;;;;;4820;12;4826;27;;;4819.5;5148.953125
1;503500;BANANAS;4820;3;4819;27;;;4826;27;;;;;4823.0;5143.265625
1;503500;PEARLS;9998;3;9995;27;;;10005;27;;;;;10001.5;7596.0
1;503600;BANANAS;4818;21;;;;;4825;21;;;;;4821.5;5130.1328125
1;503600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;7596.0
1;503700;PEARLS;9998;1;9996;1;9995;25;10004;1;10005;25;;;10001.0;7596.0
1;503700;BANANAS;4820;1;4819;26;;;4825;1;4826;25;;;4822.5;5136.609375
1;503800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;7605.0
1;503800;BANANAS;4819;27;;;;;4825;2;4826;26;;;4822.0;5138.8125
1;503900;BANANAS;4820;21;;;;;4826;22;;;;;4823.0;5151.90625
1;503900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;7605.0
1;504000;BANANAS;4824;5;4822;4;4820;2;4826;32;;;;;4825.0;5147.53125
1;504000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;7605.0
1;504100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;7605.0
1;504100;BANANAS;4819;23;;;;;4826;23;;;;;4822.5;5151.1640625
1;504200;PEARLS;10000;3;9996;2;9995;24;10004;2;10005;24;;;10002.0;7605.0
1;504200;BANANAS;4819;26;;;;;4826;26;;;;;4822.5;5150.5390625
1;504300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;7605.0
1;504300;BANANAS;4818;29;;;;;4825;29;;;;;4821.5;5141.28125
1;504400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;7605.0
1;504400;BANANAS;4819;22;;;;;4826;22;;;;;4822.5;5147.5234375
1;504500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;7605.0
1;504500;BANANAS;4819;1;4818;24;;;4825;25;;;;;4822.0;5139.0546875
1;504600;PEARLS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;7605.0
1;504600;BANANAS;4818;25;;;;;4821;2;4825;25;;;4819.5;5136.203125
1;504700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;7607.0
1;504700;BANANAS;4819;29;;;;;4825;29;;;;;4822.0;5146.2265625
1;504800;PEARLS;9998;3;9995;30;;;10005;30;;;;;10001.5;7607.0
1;504800;BANANAS;4820;3;4819;30;;;4826;30;;;;;4823.0;5171.6328125
1;504900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;7607.0
1;504900;BANANAS;4819;27;;;;;4820;4;4825;27;;;4819.5;5170.5
1;505000;PEARLS;9995;28;;;;;9998;1;10005;28;;;9996.5;7607.0
1;505000;BANANAS;4818;28;;;;;4825;28;;;;;4821.5;5175.79296875
1;505100;BANANAS;4819;10;4818;23;;;4824;23;;;;;4821.5;5169.05859375
1;505100;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;7609.0
1;505200;BANANAS;4818;1;4817;26;;;4824;27;;;;;4821.0;5166.078125
1;505200;PEARLS;9996;1;9995;26;;;10000;5;10004;1;10005;26;9998.0;7609.0
1;505300;BANANAS;4818;31;;;;;4824;31;;;;;4821.0;5171.640625
1;505300;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;7609.0
1;505400;BANANAS;4823;7;4818;28;;;4825;28;;;;;4824.0;5174.5
1;505400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;7611.0
1;505500;PEARLS;9995;20;;;;;10002;5;10005;20;;;9998.5;7611.0
1;505500;BANANAS;4818;19;;;;;4823;5;4825;20;;;4820.5;5185.22021484375
1;505600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;7611.0
1;505600;BANANAS;4823;3;4818;21;;;4824;1;4825;20;;;4823.5;5185.22412109375
1;505700;PEARLS;9995;24;;;;;9998;3;10005;24;;;9996.5;7611.0
1;505700;BANANAS;4817;24;;;;;4824;24;;;;;4820.5;5191.46875
1;505800;PEARLS;9995;22;;;;;10002;6;10005;22;;;9998.5;7617.0
1;505800;BANANAS;4818;22;;;;;4823;6;4824;22;;;4820.5;5190.84765625
1;505900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;7629.0
1;505900;BANANAS;4818;27;;;;;4824;27;;;;;4821.0;5190.916015625
1;506000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;7629.0
1;506000;BANANAS;4818;22;;;;;4825;22;;;;;4821.5;5190.3798828125
1;506100;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;7629.0
1;506100;BANANAS;4818;1;4817;30;;;4822;1;4824;31;;;4820.0;5196.88525390625
1;506200;PEARLS;10002;1;9995;24;;;10005;24;;;;;10003.5;7632.0
1;506200;BANANAS;4821;4;4817;24;;;4824;24;;;;;4822.5;5196.19287109375
1;506300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;7634.0
1;506300;BANANAS;4822;9;4821;3;4817;26;4823;2;4824;24;;;4822.5;5196.33642578125
1;506400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7634.0
1;506400;BANANAS;4820;4;4817;30;;;4823;1;4824;29;;;4821.5;5212.4609375
1;506500;PEARLS;9996;2;9995;25;;;10000;6;10002;8;10004;2;9998.0;7655.0
1;506500;BANANAS;4818;2;4817;25;;;4822;8;4824;27;;;4820.0;5206.88671875
1;506600;BANANAS;4818;1;4817;28;;;4824;29;;;;;4821.0;5208.3671875
1;506600;PEARLS;10002;2;9996;1;9995;28;10004;1;10005;28;;;10003.0;7655.0
1;506700;BANANAS;4817;27;;;;;4818;1;4822;7;4824;27;4817.5;5228.36328125
1;506700;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;7659.0
1;506800;BANANAS;4817;30;;;;;4822;1;4824;30;;;4819.5;5230.68359375
1;506800;PEARLS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;7659.0
1;506900;BANANAS;4817;21;;;;;4824;21;;;;;4820.5;5230.13671875
1;506900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;7659.0
1;507000;BANANAS;4817;25;;;;;4822;1;4824;25;;;4819.5;5230.640625
1;507000;PEARLS;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;7659.0
1;507100;BANANAS;4818;3;4817;31;;;4824;31;;;;;4821.0;5230.3984375
1;507100;PEARLS;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;7659.0
1;507200;BANANAS;4817;27;;;;;4824;27;;;;;4820.5;5229.037109375
1;507200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;7659.0
1;507300;BANANAS;4820;3;4818;9;4817;29;4823;29;;;;;4821.5;5228.48046875
1;507300;PEARLS;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;7659.0
1;507400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;7659.0
1;507400;BANANAS;4817;26;;;;;4823;1;4824;25;;;4820.0;5228.84765625
1;507500;BANANAS;4823;1;4818;1;4817;28;4824;29;;;;;4823.5;5231.58984375
1;507500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;7659.0
1;507600;PEARLS;9998;10;9996;1;9995;27;10004;1;10005;27;;;10001.0;7659.0
1;507600;BANANAS;4818;11;4817;27;;;4824;28;;;;;4821.0;5233.794921875
1;507700;BANANAS;4817;24;;;;;4824;24;;;;;4820.5;5233.6328125
1;507700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;7659.0
1;507800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;7659.0
1;507800;BANANAS;4817;29;;;;;4824;29;;;;;4820.5;5233.2265625
1;507900;BANANAS;4818;31;;;;;4823;9;4824;2;4825;29;4820.5;5235.4375
1;507900;PEARLS;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;7659.0
1;508000;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;7659.0
1;508000;BANANAS;4817;20;;;;;4822;3;4824;20;;;4819.5;5235.8935546875
1;508100;BANANAS;4820;6;4818;7;4817;24;4824;24;;;;;4822.0;5235.6337890625
1;508100;PEARLS;9998;7;9995;24;;;10005;24;;;;;10001.5;7659.0
1;508200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;7659.0
1;508200;BANANAS;4818;2;4817;23;;;4824;25;;;;;4821.0;5236.6337890625
1;508300;BANANAS;4817;26;;;;;4820;1;4824;26;;;4818.5;5235.826171875
1;508300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;7659.0
1;508400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;7659.0
1;508400;BANANAS;4817;23;;;;;4818;3;4823;23;;;4817.5;5235.1728515625
1;508500;BANANAS;4819;3;4816;28;;;4822;1;4823;27;;;4820.5;5236.833984375
1;508500;PEARLS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;7659.0
1;508600;PEARLS;9998;1;9996;2;9995;20;10004;2;10005;20;;;10001.0;7661.0
1;508600;BANANAS;4817;1;4816;22;;;4823;22;;;;;4820.0;5237.8984375
1;508700;BANANAS;4821;1;4816;28;;;4822;2;4823;26;;;4821.5;5236.142578125
1;508700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;7661.0
1;508800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;7661.0
1;508800;BANANAS;4815;31;;;;;4822;31;;;;;4818.5;5235.01953125
1;508900;PEARLS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;7667.0
1;508900;BANANAS;4816;3;4815;31;;;4822;31;;;;;4819.0;5234.978515625
1;509000;PEARLS;10002;6;9996;2;9995;29;10004;2;10005;29;;;10003.0;7667.0
1;509000;BANANAS;4816;31;;;;;4822;31;;;;;4819.0;5236.5
1;509100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;7679.0
1;509100;BANANAS;4821;1;4816;1;4815;20;4822;21;;;;;4821.5;5236.052734375
1;509200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;7679.0
1;509200;BANANAS;4816;32;;;;;4822;2;4823;30;;;4819.0;5239.736328125
1;509300;PEARLS;9998;10;9995;28;;;10005;28;;;;;10001.5;7679.0
1;509300;BANANAS;4817;10;4816;28;;;4823;28;;;;;4820.0;5239.6953125
1;509400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;7679.0
1;509400;BANANAS;4816;22;;;;;4817;1;4823;22;;;4816.5;5240.998046875
1;509500;BANANAS;4816;26;;;;;4823;27;;;;;4819.5;5242.8984375
1;509500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;7679.0
1;509600;BANANAS;4816;23;;;;;4823;23;;;;;4819.5;5243.548828125
1;509600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;7679.0
1;509700;BANANAS;4816;23;;;;;4821;1;4823;23;;;4818.5;5242.37890625
1;509700;PEARLS;9995;23;;;;;10002;1;10005;23;;;9998.5;7679.0
1;509800;BANANAS;4821;1;4817;2;4816;30;4822;1;4823;29;;;4821.5;5242.23046875
1;509800;PEARLS;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;7679.0
1;509900;PEARLS;9996;1;9995;24;;;10002;7;10004;1;10005;24;9999.0;7679.0
1;509900;BANANAS;4820;1;4816;25;;;4821;7;4822;1;4823;24;4820.5;5243.572265625
1;510000;PEARLS;9996;2;9995;28;;;9998;1;10002;7;10004;2;9997.0;7679.0
1;510000;BANANAS;4816;30;;;;;4821;7;4823;30;;;4818.5;5245.7890625
1;510100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;7681.0
1;510100;BANANAS;4817;1;4816;23;;;4823;24;;;;;4820.0;5246.361328125
1;510200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;7681.0
1;510200;BANANAS;4817;29;;;;;4824;29;;;;;4820.5;5277.53125
1;510300;PEARLS;9996;1;9995;21;;;10002;9;10004;1;10005;21;9999.0;7681.0
1;510300;BANANAS;4817;22;;;;;4822;9;4824;22;;;4819.5;5279.75
1;510400;PEARLS;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;7681.0
1;510400;BANANAS;4822;1;4818;3;4817;30;4824;30;;;;;4823.0;5278.0546875
1;510500;PEARLS;10002;1;9998;4;9996;2;10004;2;10005;20;;;10003.0;7681.0
1;510500;BANANAS;4818;4;4817;22;;;4824;22;;;;;4821.0;5279.53125
1;510600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;7683.0
1;510600;BANANAS;4817;28;;;;;4824;28;;;;;4820.5;5280.0234375
1;510700;PEARLS;9996;1;9995;24;;;9998;5;10004;1;10005;24;9997.0;7687.0
1;510700;BANANAS;4817;25;;;;;4823;1;4824;24;;;4820.0;5280.30859375
1;510800;PEARLS;10002;7;9996;2;9995;30;10004;2;10005;30;;;10003.0;7697.0
1;510800;BANANAS;4817;32;;;;;4823;32;;;;;4820.0;5277.390625
1;510900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;7711.0
1;510900;BANANAS;4816;23;;;;;4823;23;;;;;4819.5;5269.96484375
1;511000;BANANAS;4817;26;;;;;4821;7;4823;26;;;4819.0;5276.36328125
1;511000;PEARLS;9995;26;;;;;10002;8;10005;26;;;9998.5;7711.0
1;511100;BANANAS;4817;26;;;;;4823;26;;;;;4820.0;5274.984375
1;511100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;7711.0
1;511200;BANANAS;4820;3;4817;23;;;4824;23;;;;;4822.0;5280.37890625
1;511200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;7719.0
1;511300;BANANAS;4817;26;;;;;4824;26;;;;;4820.5;5281.23828125
1;511300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;7719.0
1;511400;BANANAS;4818;2;4817;20;;;4824;22;;;;;4821.0;5284.640625
1;511400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;7719.0
1;511500;BANANAS;4818;1;4817;23;;;4824;25;;;;;4821.0;5287.1015625
1;511500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;7719.0
1;511600;BANANAS;4817;20;;;;;4824;20;;;;;4820.5;5284.7109375
1;511600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;7719.0
1;511700;BANANAS;4822;2;4818;25;;;4825;25;;;;;4823.5;5291.4609375
1;511700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;7719.0
1;511800;BANANAS;4818;26;;;;;4824;26;;;;;4821.0;5291.62890625
1;511800;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;7719.0
1;511900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;7721.0
1;511900;BANANAS;4817;20;;;;;4824;20;;;;;4820.5;5283.78515625
1;512000;PEARLS;9998;10;9996;2;9995;21;10004;2;10005;21;;;10001.0;7721.0
1;512000;BANANAS;4818;10;4817;23;;;4823;2;4824;21;;;4820.5;5291.375
1;512100;BANANAS;4817;25;;;;;4823;26;;;;;4820.0;5289.46875
1;512100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;7721.0
1;512200;BANANAS;4817;30;;;;;4824;30;;;;;4820.5;5297.484375
1;512200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7721.0
1;512300;PEARLS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;7721.0
1;512300;BANANAS;4817;1;4816;23;;;4823;24;;;;;4820.0;5285.3046875
1;512400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;7723.0
1;512400;BANANAS;4817;29;;;;;4823;1;4824;28;;;4820.0;5294.3984375
1;512500;BANANAS;4816;24;;;;;4823;24;;;;;4819.5;5285.203125
1;512500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;7723.0
1;512600;BANANAS;4817;26;;;;;4823;26;;;;;4820.0;5291.6015625
1;512600;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;7723.0
1;512700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;7723.0
1;512700;BANANAS;4816;28;;;;;4823;28;;;;;4819.5;5288.69921875
1;512800;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;7723.0
1;512800;BANANAS;4817;2;4816;21;;;4821;8;4823;23;;;4819.0;5287.89453125
1;512900;BANANAS;4817;10;4816;20;;;4823;22;;;;;4820.0;5288.875
1;512900;PEARLS;9998;7;9996;2;9995;20;10004;2;10005;20;;;10001.0;7723.0
1;513000;BANANAS;4817;1;4816;24;;;4823;25;;;;;4820.0;5288.375
1;513000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;7723.0
1;513100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;7723.0
1;513100;BANANAS;4820;2;4817;29;;;4824;29;;;;;4822.0;5297.1875
1;513200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;7723.0
1;513200;BANANAS;4820;1;4817;26;;;4824;26;;;;;4822.0;5296.6484375
1;513300;PEARLS;9995;24;;;;;10000;3;10002;1;10005;24;9997.5;7723.0
1;513300;BANANAS;4817;24;;;;;4822;1;4824;24;;;4819.5;5298.21875
1;513400;PEARLS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;7723.0
1;513400;BANANAS;4818;4;4817;23;;;4824;23;;;;;4821.0;5302.7265625
1;513500;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;7723.0
1;513500;BANANAS;4822;1;4817;29;;;4824;29;;;;;4823.0;5301.3828125
1;513600;PEARLS;9998;8;9996;2;9995;30;10004;2;10005;30;;;10001.0;7725.0
1;513600;BANANAS;4818;10;4817;30;;;4824;32;;;;;4821.0;5307.671875
1;513700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;7725.0
1;513700;BANANAS;4818;25;;;;;4824;25;;;;;4821.0;5310.75
1;513800;PEARLS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;7725.0
1;513800;BANANAS;4823;1;4820;4;4818;4;4824;22;;;;;4823.5;5310.71875
1;513900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;7725.0
1;513900;BANANAS;4817;27;;;;;4823;1;4824;26;;;4820.0;5303.9296875
1;514000;BANANAS;4817;25;;;;;4823;1;4824;24;;;4820.0;5308.8671875
1;514000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;7731.0
1;514100;BANANAS;4818;10;4817;32;;;4823;32;;;;;4820.5;5304.2109375
1;514100;PEARLS;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;7731.0
1;514200;BANANAS;4818;2;4817;22;;;4824;24;;;;;4821.0;5317.3515625
1;514200;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;7731.0
1;514300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;7731.0
1;514300;BANANAS;4820;5;4818;22;;;4824;22;;;;;4822.0;5318.140625
1;514400;PEARLS;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;7731.0
1;514400;BANANAS;4823;1;4819;7;4818;32;4824;2;4825;30;;;4823.5;5322.90625
1;514500;PEARLS;9998;9;9996;1;9995;27;10004;1;10005;27;;;10001.0;7731.0
1;514500;BANANAS;4823;1;4819;9;4818;28;4824;1;4825;27;;;4823.5;5322.7109375
1;514600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;7731.0
1;514600;BANANAS;4818;24;;;;;4824;2;4825;22;;;4821.0;5326.25
